,ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
2983,0.5614855602088585,0.3330870337240768,0.5152233040048825,0.5581359371647858,0.4754921604114054,0.44361567126816664,0.6017726967038559,0.5018119478684165,0.5146460709797069,0
2984,0.7134336029065274,0.36167744865556145,0.5671377009040254,0.6193857669832884,0.500205871210985,0.38831395195087687,0.5351733035799895,0.27428121793680443,0.6118132011661688,0
2985,0.5005280225168744,0.44780153818228574,0.6396333115563062,0.6156249125184093,0.7305455613026945,0.49670746485401607,0.2920658432035603,0.4609681173301166,0.3251862446656039,0
2986,0.0880263952910744,0.6379114950727272,0.5215367937155339,0.41877197649769743,0.5893819282783299,0.49444268442248906,0.776157587519147,0.4105833450202713,0.6882515448659607,0
2987,0.07497525911689573,0.7105917521369484,0.37231201572444966,0.4844044791766725,0.45069745967963004,0.5713918375025008,0.2790676094342583,0.2732336646891955,0.7293533529618395,0
2988,0.3379857204994716,0.5322317549978289,0.3371517520604158,0.46723132807970513,0.47659241258433427,0.19265698674044807,0.8061520850989792,0.369800943649061,0.607335094856853,0
2989,0.06841140985150485,0.441844485524509,0.5118398836945425,0.5030177785098844,0.500205871210985,0.34227078518876614,0.267820722980246,0.5100634900736469,0.6202359416502791,0
2990,0.2544417380029051,0.39717700929150956,0.7283519810580894,0.6091513706067105,0.47422328063080466,0.4256379474368428,0.4794882063347327,0.49795530862504367,0.2940214287007086,0
2991,0.4429496309117957,0.5132277061337951,0.3502603934929112,0.5499067573386505,0.5391913129592447,0.5304918216912042,0.5386263742201102,0.1772771647344972,0.6165466948771645,0
2992,0.5005280225168744,0.495759079545744,0.4104866474879693,0.5156332801818148,0.44253278943935265,0.7781277385646294,0.5753063697115021,0.668541667950193,0.6868870720039334,0
2993,0.0,0.5108600413219183,1.0,0.5881142660529157,0.45607351024186865,0.5074389710857571,0.5678114965973906,0.3602244332668457,0.5655425473659315,0
2994,0.17241903652422713,0.4822783740118592,0.61664498915907,0.4729799077562578,0.48376033464757645,0.7849215219590359,0.9623197770177724,0.6706934215591909,0.7347055571822871,0
2995,0.3103765587896844,0.5439350219114875,0.6667810854505432,0.511594507344555,0.389166259242862,0.37677436682912724,0.49283695697394814,0.49174457384797426,0.47235469319878964,0
2996,0.5005280225168744,0.5521567361138215,0.3530259209230196,0.5018684903714846,0.8045168648302177,0.5765458924443895,0.7964350009707709,0.540348492502783,0.7093489274476082,0
2997,0.9131204769581163,0.30975914978295455,0.34831626864390597,0.40882996977158703,0.6307702994296165,0.397333013318573,0.4739864802809433,0.3309488430225886,0.19437970127783163,0
2998,0.7606962639364268,0.5205525148400164,0.6279954687914436,0.5473432540031401,0.500205871210985,0.5648603281566382,0.4192308039765661,0.4719383355979848,0.2774137235143167,0
2999,0.18781610230025475,0.5160730411420774,0.6033067985373389,0.5122560521565522,0.678141374580838,0.25985696209520043,0.4849204755996416,0.49795530862504367,0.5829949086070239,0
3000,0.48141991399888573,0.5679984593400901,0.540059021046911,0.512685798597386,0.404282949634062,0.6148125632965598,0.6215181612248526,0.5982986826760965,0.718728546814104,0
3001,0.3126663586025213,0.9257895943886354,0.6636422780399627,0.4865877457635443,0.500205871210985,0.7292851448606621,0.5956428565952204,0.07264966189180698,0.5228721008181847,0
3002,0.5562399326982276,0.699686563727676,0.4906632684254657,0.5443585676504139,0.500205871210985,0.76147143153602,0.6196003378800738,0.7832783986126383,0.5607553432345288,0
3003,0.3101664826365684,0.346626673855243,0.5210382432499715,0.6119720025513548,0.6466899181074741,0.560998450826269,0.6202354344674341,0.8309767912133864,0.5184087481212588,0
3004,0.6161989065802861,0.4802228579965988,0.3210328586690189,0.5122958225302956,0.4935116688613741,0.5965889493948385,0.3088391153122003,0.5068666339935214,0.5218958451678156,0
3005,0.6438285667849345,0.5845313730485833,0.5009623185011933,0.5562064689436893,0.500205871210985,0.3661250690198912,0.5188376299796336,0.5439335545912203,0.4402816039903239,0
3006,0.8586069795726855,0.5627087216318782,0.2889118690740927,0.34373077393538165,0.500205871210985,0.5059699693021908,0.5005647617279926,0.6025656677653297,0.5605629042902696,0
3007,0.5005280225168744,0.465464795726958,0.3087771338192301,0.4894080470763977,0.6307644267809729,0.4484638710811754,0.3070693173664809,0.13932323364535779,0.4439765230006618,0
3008,0.7956229723025389,0.20206948167686756,0.6034274329969596,0.5938576399719057,0.500205871210985,0.4462399479239729,0.6699177304582276,0.3996371779031002,0.5150191997558045,0
3009,0.8187339884783341,0.49421168229759205,0.24782497070896853,0.3926172726072027,0.6559984391974442,0.2846581205431232,0.4307921969721295,0.15991242084565518,0.664269231150104,0
3010,0.1896383290433175,0.5762806334212422,0.6512150637251162,0.37476910999128776,0.35745131891434,0.5699036254080915,0.30550507359607537,1.0,0.6842911825960502,0
3011,0.4775939169234407,0.23450415581126052,0.46690468735229956,0.6015798738089873,0.7017975774751183,0.5570612102644082,0.518454536197955,0.5550223517652413,0.41667122044657073,0
3012,0.5911615051690572,0.11907951041072774,0.5878011156938892,0.5546130760430452,0.9434162448052174,0.6026427350835949,0.5129802834873894,0.3243631474686809,0.41967749838987023,0
3013,0.5005280225168744,0.617242388238293,0.4400940947060045,0.472512020494766,0.33378962168300724,0.3873828214500405,0.3026772337821214,0.7172362144886033,0.6467370866910677,0
3014,0.0,0.613564457671407,1.0,0.597660165622517,0.500205871210985,0.8439780989870536,0.13214500028297002,0.6293667624680795,0.7260080589615677,0
3015,0.6676865592760992,0.3781184971815214,0.3972578366953975,0.5339339246273854,0.500205871210985,0.6607000115888629,0.27957698810912096,0.37350095649226533,0.18363624986584312,0
3016,0.39557642933583387,0.22927021102498546,0.5390860672812815,0.6371647381270673,0.6603792750153633,0.22272271486781334,0.39936965237814875,0.7870685801782069,0.3058820789805812,0
3017,1.0,0.4332337762131307,0.26807711075368473,0.6189738434945604,0.45973500205331064,0.14838323228576278,0.2418856758389182,0.5172489643066637,0.7440055475654315,0
3018,0.5005280225168744,0.5248525606426556,0.9045092220409253,0.454568640457603,0.16532314350143976,0.19715253500840388,0.5335940979042239,0.4103014907343452,0.5090580379813616,0
3019,0.7881913831231282,0.5306015561069934,0.30169340994276617,0.5267411131540252,0.4436362885851525,0.6910317028756556,0.39553245189802455,0.2352166751028219,0.4163536570175539,0
3020,1.0,0.5437714114610287,0.3320823834879935,0.5874557081596073,0.500205871210985,0.5501513814878297,0.907441136057179,0.4442933288474397,0.3826268904060906,0
3021,0.9139327765336008,0.28977044639999916,0.48301292708014965,0.597909463608181,0.6069594041652531,0.7960653471014344,0.489124602129705,0.3790539480148715,0.7576570798578307,0
3022,0.5005280225168744,0.49555932281346654,0.4852410156334226,0.4508322001416782,0.6238094959167473,0.45254088081987315,0.4948560652808455,0.6281202527325018,0.4964522651868004,0
3023,0.27277556472846826,0.803039926780484,0.6158660844411893,0.5017496583470795,0.045552115471529785,0.5868348772030532,0.4521607517879867,0.37264838503985,0.34466910640952725,0
3024,0.5685566516191572,0.3922392249700675,0.6737062203372047,0.47880001706417236,0.4789360609383878,0.35279366327525924,0.449298929007886,0.4957263501922318,0.4359570887463349,0
3025,0.5090841145331615,0.5365645149710548,0.5130750557236083,0.3675019174551491,0.347743151418239,0.23767591459315981,0.6842708556029752,0.2173695079446398,0.45686866505824386,0
3026,0.699826221789637,0.23496160639559177,0.3500341041696713,0.4232472786631403,0.908566369793447,0.5454088572856254,0.5192013870662655,0.3013785988525289,0.33415055807696736,0
3027,0.2730322419077685,0.36173858237657325,0.6375077753120754,0.6868756109429343,0.41957821442792315,0.6226048315586077,0.4686418609445272,0.33581657402039183,0.3968298250827522,0
3028,0.283136463888772,0.3372312200087582,0.6038674328945366,0.6188362091447609,0.7020586583774194,0.45275994699739985,0.487213204540029,0.6762116091435372,0.35561810705041,0
3029,0.7120003016396721,0.5122638257152438,0.6746051562297599,0.5255783400510855,0.500205871210985,0.3058639595403924,0.47519658142091903,0.8272833784738995,0.6873197948294405,0
3030,0.6222480769430305,0.5243525807750136,0.2848334773650436,0.44656536967523675,0.6102627266297237,0.43592502255699994,0.3212696667095099,0.232876275861276,0.2755488970843258,0
3031,0.6870071214579277,0.5613028913523115,0.22763274852446846,0.4196030870866737,0.4631614700096724,0.3364199305200576,0.4825094189405645,0.21734355116379275,0.7201222063127699,0
3032,0.5840217573213868,0.569099578944315,0.6760458963918514,0.5871477365918,0.28750896483956767,0.1767427452138231,0.767242611498916,0.33355113593320973,0.42357460230258326,0
3033,0.5034301972840055,0.5305656509605371,0.3992958728145683,0.6701876951908919,0.6330334694316514,0.3383771624734803,0.18112999071877325,0.2998374972978277,0.6869309810959732,0
3034,0.4886523572069885,0.17005569485582758,0.7422126494297172,0.45607354627950425,0.500205871210985,0.46821290913694497,0.6986155556132037,0.3548451156887335,0.011994409008026449,0
3035,0.6005857323145972,0.420305058124295,0.4108589690389116,0.536463618912224,0.500205871210985,0.37250811718384924,0.6819405721512793,0.0,0.5588247574058464,0
3036,0.7262748051088677,0.4861709833277516,0.44731881043644883,0.4243389192430089,0.4929432222487341,0.6130219374762477,0.699129682139941,0.34085546910370057,0.6426812128619711,0
3037,0.5406258483996602,0.4251695469899538,0.4375592046657933,0.6636312218639543,0.7553338886877383,0.5100196217068279,0.4349776490208567,0.4505299339254804,0.49460747507704617,0
3038,0.2584169744087269,0.5550018803387274,0.281966909715744,0.4972886398372347,0.6524361551620257,0.6667930342301462,0.8476821967467154,0.622510628915532,0.3762533390603208,0
3039,0.5005280225168744,0.42125990105931743,0.7190952339547156,0.6585030133884121,0.500205871210985,0.5627422615916906,0.3806827425125417,0.6552468309956127,0.7516188741762715,0
3040,0.29601088861356584,0.468945669013463,0.811370445959518,0.5312578353578955,0.4487815303840275,0.4140680902116387,0.5873612849314166,0.3391802494222661,0.47030115070560985,0
3041,0.45355901364967555,0.7225651358255473,0.5305513538754101,0.43684597590308205,0.500205871210985,0.5856187760876745,0.47774594392411446,0.6349267978333584,0.3688563201719614,0
3042,0.2277169920914584,0.2829150470968519,0.6167055869392505,0.5800702555558314,0.4239750291941967,0.6497974612634465,0.4972181010507344,0.6227275197166953,0.0,0
3043,0.3963054745473815,0.44539261213950576,0.7523609178581883,0.6283225881789604,0.5367134483761383,0.7122601745153484,0.508669854812128,0.27270616261976727,0.6007371463798272,0
3044,0.578210295139202,0.673506895024088,0.4838183323975486,0.4899729622324356,0.21984636358634532,0.4592026047207434,0.4185880146139806,0.4600322278162078,0.21258976738406646,0
3045,0.31528809805764685,0.4855855361752331,0.3549330142276039,0.47318610042865533,0.5135087874257825,0.4670330938993217,0.6142623462239503,0.6167846578018042,0.5054076419204944,0
3046,0.38538515281700725,0.47657379745401474,0.5096568642237311,0.6229150959905069,0.5307580732371593,0.22718197406933757,0.4534396788869093,0.6364892832144277,0.41827394387805766,0
3047,0.24121394873215618,0.485214660700735,0.42721341998122925,0.5092594197110113,0.525871876477186,0.6982713597142204,0.3005800913368337,0.4364734671553147,0.3012793843917416,0
3048,0.5862581340197941,0.6432633349058785,0.362992411434825,0.4785389223719545,0.500205871210985,0.3685696009333861,0.43003693117253083,0.680408046956945,0.4765048927237741,0
3049,0.8469341238446754,0.13809169067276933,0.37066135403350464,0.5843823235608173,0.6301571977243234,0.5310532255282784,0.31296190482717245,0.12716129806720716,0.8696426537738687,0
3050,0.6780132230356315,0.5251569066042314,0.3275794603617241,0.5324976817977087,0.500205871210985,0.6321103793879955,0.6388414789190546,0.34347376603665475,0.5592232057104647,0
3051,0.726677539046745,0.4052312447941114,0.3851672910272987,0.5013270185455685,0.6084055709654784,0.7268752322626694,0.5622623024279433,0.4303910713497808,0.9216116705921841,0
3052,0.382954231922238,0.30871148013339916,0.6731729510279075,0.7358206220523573,0.500205871210985,0.34461068187160293,0.6721466242740961,0.6017218153853805,0.4330480125077382,0
3053,0.5266264732529794,0.6440099287340939,0.39910559719039385,0.36030138713898824,0.22969189569531168,0.46295261420700207,0.6015750457331942,0.3497930327250478,0.39021630264542445,0
3054,0.7524557160255725,0.2985517482346676,0.44796777572325863,0.5587457923962909,0.3600147342921028,0.4679856112514368,0.2699596943504464,0.710907681551243,0.5776646349101865,0
3055,0.7840239556061289,0.5413307533825489,0.5114760902066557,0.41395031707516594,0.3265186450588602,0.39074593014130926,0.616380050912441,0.646239343721012,0.2932614838473267,0
3056,0.8405781993114845,0.4120461996387766,0.4408900668195343,0.44944602136082196,0.500205871210985,0.32731376316502137,0.8089833552180623,0.722300462505762,0.8327641626078766,0
3057,0.6152665396820547,0.5211951386838112,0.3878179760679803,0.4560464120092831,0.3217486539895907,0.40052559965859996,0.2761257538860236,0.5034865262235431,0.6844309428256478,0
3058,0.63087674990339,0.5361102599928518,0.593320598474916,0.6602512095924773,0.45276123638352245,0.3808603885454509,0.6683807840815574,0.49795530862504367,0.6846446041513677,0
3059,0.6479846666467988,0.6115982467442839,0.6546725254112022,0.6501881710195655,0.500205871210985,0.6954340468590358,0.6107582993652441,0.7731700185553098,0.40116562052850047,0
3060,0.9078012516548228,0.286656361138202,0.41671271796742115,0.4729986166116898,0.5495820218001216,0.8487833291946296,0.7529812027640272,0.5895965773621571,0.3892503294469951,0
3061,0.10784822289938578,0.6212872671206157,0.8953815598058625,0.5460723368035031,0.3850539306473353,0.44675894427823254,0.32607459032939096,0.7368971179736323,0.6035723063876013,0
3062,0.5005280225168744,0.5801964392216094,1.0,0.7235094633664073,0.500205871210985,0.3397822765158385,0.5746670191386865,0.49795530862504367,0.46758073988661686,0
3063,0.6830978812824268,0.46380910483986615,0.32032625643265933,0.4347837489781475,0.500205871210985,0.661062333388583,0.33330226394759405,0.3905522279602004,0.37206313452001855,0
3064,0.5005280225168744,0.32914557757853435,0.4422237914853874,0.41402633684452506,0.500205871210985,0.340815814632247,0.3341881048766348,0.21051841429175408,0.479254519744838,0
3065,0.5005280225168744,0.6671254825041153,0.46441043441924706,0.5804106935948617,0.5312958688358034,0.30338397155420666,0.7100280465294082,0.4351583644022459,0.6597589144410806,0
3066,0.17213621589985942,0.7350314945158765,0.3091351257702215,0.40182582305665454,0.3205256855549977,0.41091668825439376,0.6692965038225608,0.4117540913030687,0.734036372896216,0
3067,0.5005280225168744,0.47697124019593373,0.3921769001156656,0.37003492188772064,0.500205871210985,0.7570949567676326,0.2999633751943619,0.49795530862504367,0.4784672815165495,0
3068,0.3149994073501042,0.6897989639980577,0.6185257535842985,0.42456688872038706,0.3823137502964578,0.4791013474233745,0.6458855903104219,0.6378155863906663,0.3749446022431823,0
3069,0.6873329065706456,0.5178365593724958,0.22762459526927664,0.43292710846312604,0.500205871210985,0.2684219367222486,0.9859160915861905,0.25181045208158653,0.2969700690703304,0
3070,0.5005280225168744,0.6223034000498081,0.4620403396780062,0.5258137958347846,0.3549006129046836,0.16838570885818613,0.5523756312865241,0.9430705350660321,0.47414982176790255,0
3071,0.8977168371664161,0.19623614613267223,0.40646545290483127,0.536077761792521,0.7717389863520941,0.4715762813250376,0.5440741492078466,0.762731425995993,0.5336086235047349,0
3072,0.5005280225168744,0.5532100284928322,0.4832146140350289,0.444137815018473,0.4897121689758062,0.31648037594567735,0.5698447495544146,0.3838883077714341,0.16425325127951657,0
3073,0.43786472022537304,0.39288569861994915,0.7850357639687514,0.5407792037169087,0.500205871210985,0.7233497058983649,0.6022734867827234,0.6734577438500893,0.5005281230372849,0
3074,0.688017921957332,0.5133729002825181,0.1845492972123303,0.20760660383747417,0.4405684319464506,0.5642089116670166,0.5022205803742881,0.5899737442167607,0.49439293564263315,0
3075,0.6713236430260066,0.2672550539734457,0.43260360891982025,0.5683308859904586,0.5493787729300923,0.4287587009834046,0.6911968456285608,0.3492586228416778,0.564703066883952,0
3076,0.5165009258371784,0.36215765836705544,0.34767770610585963,0.47897919589457666,0.500205871210985,0.7839808025031818,0.4921768154492064,0.42951481683521514,0.576647918813625,0
3077,0.8999685040687545,0.6830887625863514,0.20725667092048905,0.3463524197203814,0.40508499498234185,0.38964428299681314,0.5541294107550336,0.43796847619682927,0.6924164690427489,0
3078,1.0,0.17716574618435685,0.35618847568765133,0.4361889531473443,0.500205871210985,0.7794415003100573,0.37641300210400647,0.5365844188756766,0.10101771060288922,0
3079,0.5005280225168744,0.5164759962743172,0.11807630191276651,0.23303820842017736,0.5347531771444205,0.42349925556843093,0.3014976007388172,0.3157123611012185,0.32236588022977275,0
3080,0.4368280547915162,0.6495373723260354,0.6144006604783707,0.3838867241124737,0.500205871210985,0.6095667249915766,0.34185245738403636,0.3478225524212842,0.6853725104441383,0
3081,0.9748985589540554,0.1529703440735562,0.5317581321143315,0.6057769607763926,0.7658724781147379,0.3661631182007894,0.5332267843337619,0.39035411590028174,0.41062346502607994,0
3082,0.24810438413554403,0.8425351882398884,0.6723071435359212,0.44939232113633104,0.18039291160138177,0.17229151640287937,0.5317631779336307,0.5487067423354403,0.6373164282613014,0
3083,0.26976650979799066,0.15953624108675094,0.5669419189650933,0.43454392799364366,0.8944349447599155,0.5430730553296813,0.12040341674610788,0.5731501170569243,0.7664093045210718,0
3084,0.6134752965163796,0.2128980004527452,0.6629125289702361,0.5680514744118832,0.844517382109644,0.3990780646928214,0.7822340710635465,0.6345689613734893,0.13915178950675577,0
3085,0.6616034399269746,0.7703436713098057,0.3787125366397918,0.37267626377566554,0.20823284910060566,0.2223641955235323,0.29361180718998725,0.4565176273294138,0.3909146105703373,0
3086,0.5005280225168744,0.423750067122837,0.4935593533148413,0.5058178226253232,0.7805579418066942,0.46925594560113637,0.38333659073285753,0.4687484716197302,0.3542704065474556,0
3087,0.11331153154307659,0.520776191785016,0.32350712742932114,0.41968728112377246,0.500205871210985,0.7056086207479353,0.6274002146750046,0.6244936428172881,0.6989941234583819,0
3088,0.0,0.47449215521354743,0.5523214954630529,0.5800788268718228,0.7377723370777741,0.6072454139009404,0.4985956119130016,0.38085418224416345,0.4698508306050777,0
3089,0.8510047595316382,0.6327185546476815,0.14522732032486,0.3626070189416598,0.49640536510259897,0.5184585603009694,0.3916822535000159,0.2584206397463,0.5493071553978647,0
3090,0.5745374260369985,0.21060174100569223,0.7548056236739104,0.7044237865642585,0.8476093303687632,0.527081878607503,0.5503803034227056,0.49795530862504367,0.3862426006931581,0
3091,0.5005280225168744,0.733783630192675,0.6038148716067787,0.522176302046804,0.34700652441268376,0.6443306246626127,0.5952310133837697,0.4061745612017912,0.3181065009895689,0
3092,0.5232025211722567,0.48423248799986146,0.17537555658606513,0.4437572679589138,0.7905752107922697,0.26000265499270037,0.5942426289071389,0.48177256886802405,0.5736132382821886,0
3093,0.812383422688967,0.5238498512616878,0.44311059899978333,0.4946584780600834,0.35691335899162213,0.3099901785578902,0.6293702740233562,0.5548787009282814,0.2771424811352566,0
3094,0.0,0.6238231668009272,0.5104001936527034,0.45573682669853105,0.5487525883073758,0.32188849890806237,0.3434114333855962,0.6412375246375309,0.4889398131982513,0
3095,0.5217641473659335,0.4203356019569978,0.7369538759627717,0.5081786818266459,0.44517212679075807,0.33110415119101166,0.5474418926740224,0.5262474562835724,0.5674056945156223,0
3096,0.4861133200623628,0.3835816115270567,0.8913371637295796,0.7276183403078402,0.5155027462057603,0.4351909600785885,0.49619572631436587,0.6021816876783259,0.4204769464743746,0
3097,0.38229581686868336,0.6008389213875023,0.33018419462208154,0.3016672807861198,0.4314368529108971,0.18912864696674286,0.4186737788437926,0.5981460599536682,0.6981224740401356,0
3098,0.4013669775501363,0.39133887482704355,0.5694614312135033,0.7277242289611217,0.5366894322306417,0.575548604159925,0.48615434172881267,0.49795530862504367,0.90969308412299,0
3099,0.48009376930779013,0.6339858497101752,0.2955777330123116,0.3161834526895794,0.500205871210985,0.23859815865242193,0.3187190021637359,0.4458284236045071,0.7229186755669195,0
3100,0.4243655989985373,0.39427053255118893,0.772342448561411,0.6782845072500261,0.520035575139305,0.6736930436271871,0.6167468487609947,0.4228096535870828,0.7433378569355344,0
3101,0.5005280225168744,0.5764276914646308,0.36191035060694765,0.34303169809459977,0.3907229356143363,0.37324457929148397,0.6942316838965933,0.9735897460742836,0.6143091024351285,0
3102,0.5294591790795066,0.47936554958144023,0.4273603825014012,0.5682913062674072,0.370148184451885,0.5060283887380042,0.4183320444754114,1.0,0.5184297748973705,0
3103,0.35902497023771285,0.43926003404947034,0.6858010996548022,0.5201200444641172,0.525066092193271,0.2850196485217262,0.40761755310790543,0.5660982966911118,0.4869245590747892,0
3104,0.6972716268585505,0.29664531250724735,0.327104153578331,0.5197625078571246,0.5819451045811991,0.5438245781608453,0.6416861778224288,0.40214067793540775,0.4224333965615526,0
3105,0.7660072299512942,0.30491050913977036,0.24708906997402036,0.43681639521463456,0.6853080405416756,0.4928177014606413,0.4466552132992394,0.5742458613988815,0.433146864464098,0
3106,0.5005280225168744,0.24893953424977056,0.5114052969458274,0.5186973098017141,0.5054126848319492,0.401968126190925,0.77468718363603,0.6742496797176256,0.8759364522011232,0
3107,0.025139790586622916,0.6224233961531603,0.9433612703651902,0.6269844680044815,0.500205871210985,0.34598357524924817,0.4843019196589101,0.33913269532821794,0.34211347024338035,0
3108,1.0,0.4365448801464364,0.2703695976759889,0.49300898950795147,0.4426164250326417,0.6727602286185719,0.6096789038079874,0.6228446389705631,0.7821228764557979,0
3109,0.3991987527755122,0.5541078212134408,0.4399929442322863,0.49461508620844646,0.26259246911713424,0.6036996978605825,0.7067874659560541,0.47407990557593627,0.6203921570749175,0
3110,0.5005280225168744,0.47268045304666617,0.5647907093376501,0.6396653529352974,0.500205871210985,0.5907318649971454,0.6305457371979452,0.4042606503148487,0.39951078519926364,0
3111,0.7138409658236119,0.5983749838328976,0.31111421643234155,0.407492610951713,0.500205871210985,0.6396634642397079,0.40483179798502666,0.426092803506076,0.6658322202324545,0
3112,0.44148624113710444,0.4895645520280366,0.7628872251668984,0.5643387788899681,0.500205871210985,0.4864328932910276,0.45106861726629394,0.2831256399032466,0.41805742883113145,0
3113,0.5834178250889762,0.7144848864438981,0.4820311137873217,0.47326206406338894,0.500205871210985,0.43828856012629336,0.5401744676335208,0.8036621313153529,0.46498253234327047,0
3114,0.4865409820690566,0.4318627612898973,0.6209496625205462,0.5117431323475946,0.5761666990434543,0.4791138607828475,0.8100721459089344,0.14625587234454748,0.3247075770619926,0
3115,0.19928602152744626,0.38938132620949945,0.4935973550220391,0.45636683540679285,0.8521157697201112,0.3869130820694518,0.7156724911159995,0.7319090068135132,0.4740876738373525,0
3116,0.26541391187566127,0.3741428616122458,0.6212171009646539,0.5599792175909101,0.8831968207492266,0.5357408152459625,0.5062272606511591,0.5726560294794267,0.2821055416582017,0
3117,0.2710237111131976,0.6920112744470295,0.38832246845963053,0.4001021552294742,0.6184916272121809,0.6414622286935633,0.326767625621883,0.49795530862504367,0.5929680716216412,1
3118,0.6721536116802294,0.6764142804968756,0.2811111652693136,0.38155044011826966,0.4698972408047909,0.4743373548374036,0.6719057455429035,0.5735858125745982,0.4657552401781705,1
3119,0.47083306043944684,0.7397423472075288,0.5422316217953898,0.3081837407187762,0.5050153043928454,0.3143378966717343,0.23304796064312017,0.624532721816025,0.7242062049723844,1
3120,0.5236120476701919,0.2719817747627817,0.35516591732657643,0.6219970525095714,0.4742699022943279,0.6179405417741658,0.4166885109806615,0.23248534157222497,0.4954069801222837,1
3121,0.4562828027160861,0.4657597204174358,0.1319313775806224,0.5778147966389572,0.500205871210985,0.5019461460148524,0.8617449231978093,0.8696193322139948,0.4518385907991262,1
3122,0.5005280225168744,0.8873244759726645,0.5656450781283014,0.2233931664132634,0.5345198710228766,0.5043807017285159,0.7605795270414332,0.5094178505861333,0.4344553835593174,1
3123,0.5005280225168744,0.727191372442913,0.18890088621876774,0.3446311096319083,0.500205871210985,0.44992650211420737,0.19172012689273493,0.5364411308602834,0.365574929911002,1
3124,0.5888897305774105,0.7323295178641234,0.369778266777468,0.3744813384395245,0.450781595400002,0.7079172179392572,0.6938518691786303,0.4273352767686078,0.6681391397762182,1
3125,0.3763508798569133,0.4219533754784351,0.3966797396459682,0.5194187813193122,0.500205871210985,0.308686811746733,0.12953210781806973,0.41171125371688294,0.36164400491222304,1
3126,0.44771327937456956,0.24226208763415036,0.6804869534831185,0.632253125341384,0.5160233980647153,0.5041543849910083,0.5439577370439124,0.6534162419977014,0.7200476243298265,1
3127,0.5005280225168744,0.6204368581424594,0.22131121722307717,0.43724804145693247,0.500205871210985,0.402105262950914,0.4376143141940261,0.6883682524497029,0.4499777379240828,1
3128,0.23111300823821349,0.6198979794471341,0.21493347211051506,0.4790029981688317,0.7185612888762906,0.7234150869609887,0.500829933751902,0.3348043962870107,0.3786144210357543,1
3129,0.413702017806722,0.834093198645278,0.48833197850553656,0.21968867235097136,0.6993737024048782,0.3072223280347287,0.49101910418964995,0.8540634379621632,0.49729592197424655,1
3130,0.6349389748127914,0.22994628534767841,1.0,0.5908623999250765,0.3679161308833086,0.4993377149496883,0.5005728392080971,0.48238497670059355,0.5925828486535938,1
3131,0.4711837768890981,0.727115761895039,0.337380503028835,0.3769116319120453,0.500205871210985,0.5314152870667908,0.7135461068485376,0.6740176929739236,0.17561519946798093,1
3132,0.45393513315810946,0.43187761210537257,0.7691922447412293,0.4287665638286891,0.6276701407865645,0.24194956450407673,0.27262954905881825,0.3095072679309913,0.6684971080565176,1
3133,0.15204476306238143,0.5665728918945242,0.7646364142296725,0.4607539609520331,0.6925713872992285,0.7289940013083561,0.40595775672176515,0.24595555774151578,0.6017387097514418,1
3134,0.6721342767140736,0.27670475533249117,0.35010056420525587,0.6638533410639259,0.3387301440184255,0.6211303812418293,0.5552126792455353,0.5568500298947346,0.42021743579702187,1
3135,0.5249664961564899,0.50566311703533,0.6038402619960128,0.5851191970315786,0.3613661132379279,0.23344455820007068,0.5166898771022165,0.5002080543012825,0.6744849017813047,1
3136,0.43671907110384356,0.4386433701033861,0.3679791293701823,0.41619617277325016,0.7163411132634449,0.4601783916512949,0.5380858112907788,0.4483703684173029,0.46312047608315043,1
3137,0.5005280225168744,0.7753384832121412,0.44225738955715427,0.22152299985960217,0.7197759263080581,0.29222050097802593,0.4429028123598406,0.693010030484978,0.37816201160208546,1
3138,0.6997797047153901,0.4494727313054516,0.28952257675543364,0.46396409555764245,0.506793928463909,0.44814593879832837,0.2983925612571321,0.23668453819103338,0.4232194941915838,1
3139,0.6625254877201079,0.2886530148513849,0.7788672715192335,0.5724274917786853,0.4209428645027077,0.45848893812477853,0.16384426592317428,0.511714932967662,0.5933960889641471,1
3140,0.5005280225168744,0.7892526162031346,0.6510116376551969,0.3405867409594346,0.5312140055622528,0.5847676424110906,0.005489047479324399,0.49795530862504367,0.3945348404352023,1
3141,0.446820347023864,0.6243548329618636,0.5583267902250004,0.45778124816823984,0.48417591819716976,0.9236799487570001,0.7662246528018332,0.6820724914992116,0.36587240032068624,1
3142,0.9350244285009599,0.05556698805962524,0.8601121404082582,0.6999277457377684,0.500205871210985,1.0,0.2441195450584424,0.3267673903011133,0.8301033843021531,1
3143,0.40538320043279524,0.4377088337496333,0.5111581077835251,0.6208636907903223,0.4672522962092954,0.09103298882213814,0.24006897594859294,0.4342693786920451,0.780260329987327,1
3144,0.5005280225168744,0.6119793330418665,0.4879154478584013,0.3840827773683086,0.3106079781099443,0.30335068777849594,0.7314080797860921,0.26102943173926385,0.5632937985493245,1
3145,0.45592232180915354,0.41935776674663455,0.20080068007321303,0.611199252011402,0.5538132798676413,0.2779222644543325,0.37505602690304124,0.3818970257564312,0.49809701447072463,1
3146,0.65492891879621,0.4174667681572689,0.4492264103093974,0.4984472102424924,0.4438811748820266,0.2240398702678341,0.4550001732198447,0.4492755439220771,0.5634553507213335,1
3147,0.39609926300421394,0.0831877003722832,0.2114926619349475,0.8976388195986036,0.43557466376956744,0.44741277314565475,0.30715411234844187,0.2304834516065491,0.4910727297679626,1
